sensorid,epoch_utc,local_date_time,temperatur,relative_luftfeuchtigkeit
EA:9E,1695762000,20230926210000,13.0,91.3
EA:9E,1695765600,20230926220000,12.4,91.4
EA:9E,1695769200,20230926230000,11.6,91.8
EA:9E,1695772800,20230927000000,11.1,92.3
EA:9E,1695776400,20230927010000,10.6,92.1
EA:9E,1695780000,20230927020000,10.2,92.0
EA:9E,1695783600,20230927030000,9.8,92.2
EA:9E,1695787200,20230927040000,9.5,92.4
EA:9E,1695790800,20230927050000,9.2,91.6
EA:9E,1695794400,20230927060000,9.4,91.1
EA:9E,1695798000,20230927070000,10.9,89.4
EA:9E,1695801600,20230927080000,12.8,86.6
EA:9E,1695805200,20230927090000,14.6,85.6
EA:9E,1695808800,20230927100000,15.6,85.3
EA:9E,1695812400,20230927110000,17.0,82.8
EA:9E,1695816000,20230927120000,19.2,74.8
EA:9E,1695819600,20230927130000,20.8,64.4
EA:9E,1695823200,20230927140000,21.6,55.8
EA:9E,1695826800,20230927150000,21.6,59.6
EA:9E,1695830400,20230927160000,20.1,67.2
EA:9E,1695834000,20230927170000,17.5,78.2
EA:9E,1695837600,20230927180000,16.0,85.7
EA:9E,1695841200,20230927190000,15.0,88.1
EA:9E,1695844800,20230927200000,14.0,90.9
EA:9E,1695848400,20230927210000,13.3,91.6
EA:9E,1695852000,20230927220000,12.4,91.5
EA:9E,1695855600,20230927230000,12.2,91.2
EA:9E,1695859200,20230928000000,12.1,92.3
EA:9E,1695862800,20230928010000,12.0,91.6
EA:9E,1695866400,20230928020000,11.9,91.6
EA:9E,1695870000,20230928030000,12.1,92.2
EA:9E,1695873600,20230928040000,12.3,92.4
EA:9E,1695877200,20230928050000,12.2,92.2
EA:9E,1695880800,20230928060000,12.9,91.0
EA:9E,1695884400,20230928070000,14.5,87.0
EA:9E,1695888000,20230928080000,17.0,79.1
EA:9E,1695891600,20230928090000,19.6,69.7
EA:9E,1695895200,20230928100000,21.5,58.7
EA:9E,1695898800,20230928110000,22.9,51.2
EA:9E,1695902400,20230928120000,24.0,46.3
EA:9E,1695906000,20230928130000,24.5,44.9
EA:9E,1695909600,20230928140000,24.6,45.3
EA:9E,1695913200,20230928150000,24.4,47.4
EA:9E,1695916800,20230928160000,22.5,58.4
EA:9E,1695920400,20230928170000,19.8,71.3
EA:9E,1695924000,20230928180000,17.9,78.4
EA:9E,1695927600,20230928190000,16.8,82.5
EA:9E,1695931200,20230928200000,15.8,86.0
EA:9E,1695934800,20230928210000,15.1,88.7
EA:9E,1695938400,20230928220000,14.3,90.0
EA:9E,1695942000,20230928230000,13.5,90.8
EA:9E,1695945600,20230929000000,12.9,91.8
EA:9E,1695949200,20230929010000,12.7,91.5
EA:9E,1695952800,20230929020000,12.0,91.9
EA:9E,1695956400,20230929030000,11.9,92.0
EA:9E,1695960000,20230929040000,11.5,92.1
EA:9E,1695963600,20230929050000,11.4,91.6
EA:9E,1695967200,20230929060000,12.4,89.4
EA:9E,1695970800,20230929070000,15.0,82.2
EA:9E,1695974400,20230929080000,17.2,76.8
EA:9E,1695978000,20230929090000,19.4,68.1
EA:9E,1695981600,20230929100000,22.4,55.6
EA:9E,1695985200,20230929110000,24.1,51.7
EA:9E,1695988800,20230929120000,24.7,51.1
EA:9E,1695992400,20230929130000,25.4,50.2
EA:9E,1695996000,20230929140000,25.3,52.4
EA:9E,1695999600,20230929150000,25.0,54.8
EA:9E,1696003200,20230929160000,23.5,61.6
EA:9E,1696006800,20230929170000,21.6,61.4
EA:9E,1696010400,20230929180000,20.8,63.5
EA:9E,1696014000,20230929190000,19.8,67.7
EA:9E,1696017600,20230929200000,19.5,67.3
EA:9E,1696021200,20230929210000,18.8,71.5
EA:9E,1696024800,20230929220000,18.4,74.9
EA:9E,1696028400,20230929230000,18.1,76.5
EA:9E,1696032000,20230930000000,17.8,78.7
EA:9E,1696035600,20230930010000,17.3,79.3
EA:9E,1696039200,20230930020000,17.1,81.6
EA:9E,1696042800,20230930030000,16.8,83.1
EA:9E,1696046400,20230930040000,16.6,84.4
EA:9E,1696050000,20230930050000,16.3,84.7
EA:9E,1696053600,20230930060000,16.5,82.8
EA:9E,1696057200,20230930070000,17.4,79.0
EA:9E,1696060800,20230930080000,18.7,72.2
EA:9E,1696064400,20230930090000,19.5,65.7
EA:9E,1696068000,20230930100000,20.4,62.5
EA:9E,1696071600,20230930110000,20.8,62.0
EA:9E,1696075200,20230930120000,21.4,59.9
EA:9E,1696078800,20230930130000,21.6,57.9
EA:9E,1696082400,20230930140000,21.4,60.4
EA:9E,1696086000,20230930150000,21.0,61.9
EA:9E,1696089600,20230930160000,20.3,66.0
EA:9E,1696093200,20230930170000,18.7,74.4
EA:9E,1696096800,20230930180000,17.2,82.8
EA:9E,1696100400,20230930190000,16.1,86.1
EA:9E,1696104000,20230930200000,15.3,87.8
EA:9E,1696107600,20230930210000,15.0,88.3
EA:9E,1696111200,20230930220000,14.4,89.3
EA:9E,1696114800,20230930230000,13.7,91.3
EA:9E,1696118400,20231001000000,13.5,91.3
F0:EC,1693512000,20230831200000,13.7,94.2
F0:EC,1693515600,20230831210000,14.0,93.6
F0:EC,1693519200,20230831220000,14.1,91.5
F0:EC,1693522800,20230831230000,15.1,85.4
F0:EC,1693526400,20230901000000,16.0,80.3
F0:EC,1693530000,20230901010000,15.9,79.7
F0:EC,1693533600,20230901020000,15.8,79.0
F0:EC,1693537200,20230901030000,14.8,85.0
F0:EC,1693540800,20230901040000,13.0,93.5
F0:EC,1693544400,20230901050000,12.8,95.7
F0:EC,1693548000,20230901060000,14.4,91.6
F0:EC,1693551600,20230901070000,17.8,76.6
F0:EC,1693555200,20230901080000,20.3,63.1
F0:EC,1693558800,20230901090000,22.1,56.7
F0:EC,1693562400,20230901100000,22.3,54.8
F0:EC,1693566000,20230901110000,23.0,52.6
F0:EC,1693569600,20230901120000,24.9,47.2
F0:EC,1693573200,20230901130000,24.8,46.5
F0:EC,1693576800,20230901140000,25.5,46.7
F0:EC,1693580400,20230901150000,25.4,46.9
F0:EC,1693584000,20230901160000,25.5,49.2
F0:EC,1693587600,20230901170000,23.2,60.7
F0:EC,1693591200,20230901180000,18.3,81.8
F0:EC,1693594800,20230901190000,16.9,87.3
F0:EC,1693598400,20230901200000,16.1,90.6
F0:EC,1693602000,20230901210000,15.4,93.0
F0:EC,1693605600,20230901220000,14.9,93.9
F0:EC,1693609200,20230901230000,14.4,95.2
F0:EC,1693612800,20230902000000,14.0,95.8
F0:EC,1693616400,20230902010000,13.1,97.9
F0:EC,1693620000,20230902020000,12.4,98.8
F0:EC,1693623600,20230902030000,12.2,99.5
F0:EC,1693627200,20230902040000,11.5,99.7
F0:EC,1693630800,20230902050000,12.0,99.8
F0:EC,1693634400,20230902060000,13.5,99.9
F0:EC,1693638000,20230902070000,16.4,92.2
F0:EC,1693641600,20230902080000,19.8,77.2
F0:EC,1693645200,20230902090000,22.1,68.8
F0:EC,1693648800,20230902100000,23.4,67.1
F0:EC,1693652400,20230902110000,24.9,57.6
F0:EC,1693656000,20230902120000,25.9,52.0
F0:EC,1693659600,20230902130000,26.4,44.5
F0:EC,1693663200,20230902140000,26.8,43.5
F0:EC,1693666800,20230902150000,26.9,42.7
F0:EC,1693670400,20230902160000,26.3,45.3
F0:EC,1693674000,20230902170000,23.1,60.7
F0:EC,1693677600,20230902180000,18.9,79.2
F0:EC,1693681200,20230902190000,17.0,85.4
F0:EC,1693684800,20230902200000,16.2,86.4
F0:EC,1693688400,20230902210000,15.1,90.5
F0:EC,1693692000,20230902220000,14.4,93.3
F0:EC,1693695600,20230902230000,13.6,96.0
F0:EC,1693699200,20230903000000,13.2,97.4
F0:EC,1693702800,20230903010000,12.9,97.9
F0:EC,1693706400,20230903020000,12.6,98.6
F0:EC,1693710000,20230903030000,12.7,99.0
F0:EC,1693713600,20230903040000,12.4,99.0
F0:EC,1693717200,20230903050000,12.6,99.4
F0:EC,1693720800,20230903060000,14.5,97.2
F0:EC,1693724400,20230903070000,17.3,88.1
F0:EC,1693728000,20230903080000,20.9,75.1
F0:EC,1693731600,20230903090000,22.7,71.2
F0:EC,1693735200,20230903100000,24.4,66.7
F0:EC,1693738800,20230903110000,25.4,61.1
F0:EC,1693742400,20230903120000,26.4,57.0
F0:EC,1693746000,20230903130000,26.5,54.9
F0:EC,1693749600,20230903140000,26.5,55.1
F0:EC,1693753200,20230903150000,25.9,56.1
F0:EC,1693756800,20230903160000,25.1,58.6
F0:EC,1693760400,20230903170000,22.0,72.5
F0:EC,1693764000,20230903180000,19.1,83.0
F0:EC,1693767600,20230903190000,19.2,80.3
F0:EC,1693771200,20230903200000,18.4,84.6
F0:EC,1693774800,20230903210000,17.2,90.1
F0:EC,1693778400,20230903220000,17.2,87.6
F0:EC,1693782000,20230903230000,15.6,93.9
F0:EC,1693785600,20230904000000,14.8,96.6
F0:EC,1693789200,20230904010000,14.3,97.6
F0:EC,1693792800,20230904020000,13.8,98.4
F0:EC,1693796400,20230904030000,13.3,99.0
F0:EC,1693800000,20230904040000,13.0,99.2
F0:EC,1693803600,20230904050000,13.0,99.4
F0:EC,1693807200,20230904060000,14.8,98.1
F0:EC,1693810800,20230904070000,17.8,86.9
F0:EC,1693814400,20230904080000,21.1,74.1
F0:EC,1693818000,20230904090000,22.9,67.2
F0:EC,1693821600,20230904100000,23.1,66.4
F0:EC,1693825200,20230904110000,24.4,59.0
F0:EC,1693828800,20230904120000,26.0,53.0
F0:EC,1693832400,20230904130000,26.8,49.2
F0:EC,1693836000,20230904140000,27.3,46.8
F0:EC,1693839600,20230904150000,27.5,45.8
F0:EC,1693843200,20230904160000,27.7,44.9
F0:EC,1693846800,20230904170000,23.6,58.0
F0:EC,1693850400,20230904180000,20.0,74.0
F0:EC,1693854000,20230904190000,18.0,80.5
F0:EC,1693857600,20230904200000,16.8,85.0
F0:EC,1693861200,20230904210000,16.6,84.4
F0:EC,1693864800,20230904220000,15.5,88.5
F0:EC,1693868400,20230904230000,14.4,92.1
F0:EC,1693872000,20230905000000,13.3,95.7
F0:EC,1693875600,20230905010000,12.6,97.1
F0:EC,1693879200,20230905020000,12.0,98.1
F0:EC,1693882800,20230905030000,11.7,98.7
F0:EC,1693886400,20230905040000,11.5,98.9
F0:EC,1693890000,20230905050000,11.5,99.3
F0:EC,1693893600,20230905060000,13.0,97.4
F0:EC,1693897200,20230905070000,16.2,86.0
F0:EC,1693900800,20230905080000,19.4,68.9
F0:EC,1693904400,20230905090000,21.4,63.4
F0:EC,1693908000,20230905100000,22.4,63.8
F0:EC,1693911600,20230905110000,23.4,62.2
F0:EC,1693915200,20230905120000,24.4,60.1
F0:EC,1693918800,20230905130000,25.2,56.3
F0:EC,1693922400,20230905140000,25.7,53.0
F0:EC,1693926000,20230905150000,26.1,52.5
F0:EC,1693929600,20230905160000,26.8,53.4
F0:EC,1693933200,20230905170000,22.9,68.8
F0:EC,1693936800,20230905180000,19.1,83.7
F0:EC,1693940400,20230905190000,17.7,85.4
F0:EC,1693944000,20230905200000,17.3,82.8
F0:EC,1693947600,20230905210000,16.1,86.1
F0:EC,1693951200,20230905220000,14.8,89.1
F0:EC,1693954800,20230905230000,13.2,94.0
F0:EC,1693958400,20230906000000,12.4,96.1
F0:EC,1693962000,20230906010000,11.9,97.3
F0:EC,1693965600,20230906020000,11.4,98.1
F0:EC,1693969200,20230906030000,11.0,98.7
F0:EC,1693972800,20230906040000,10.7,99.2
F0:EC,1693976400,20230906050000,10.9,99.4
F0:EC,1693980000,20230906060000,12.5,99.3
F0:EC,1693983600,20230906070000,15.8,89.9
F0:EC,1693987200,20230906080000,19.3,78.1
F0:EC,1693990800,20230906090000,22.6,67.1
F0:EC,1693994400,20230906100000,22.9,66.8
F0:EC,1693998000,20230906110000,24.1,64.7
F0:EC,1694001600,20230906120000,25.5,63.3
F0:EC,1694005200,20230906130000,26.2,61.7
F0:EC,1694008800,20230906140000,26.4,60.4
F0:EC,1694012400,20230906150000,26.7,58.4
F0:EC,1694016000,20230906160000,27.0,52.8
F0:EC,1694019600,20230906170000,23.1,70.0
F0:EC,1694023200,20230906180000,19.2,84.6
F0:EC,1694026800,20230906190000,17.8,90.0
F0:EC,1694030400,20230906200000,16.9,93.4
F0:EC,1694034000,20230906210000,16.0,96.0
F0:EC,1694037600,20230906220000,15.2,97.3
F0:EC,1694041200,20230906230000,14.7,98.0
F0:EC,1694044800,20230907000000,14.1,98.4
F0:EC,1694048400,20230907010000,13.8,98.9
F0:EC,1694052000,20230907020000,13.4,99.3
F0:EC,1694055600,20230907030000,13.1,99.5
F0:EC,1694059200,20230907040000,12.8,99.8
F0:EC,1694062800,20230907050000,13.0,99.9
F0:EC,1694066400,20230907060000,14.3,100.0
F0:EC,1694070000,20230907070000,16.9,95.0
F0:EC,1694073600,20230907080000,20.4,81.8
F0:EC,1694077200,20230907090000,22.4,74.9
F0:EC,1694080800,20230907100000,24.1,70.9
F0:EC,1694084400,20230907110000,25.3,66.7
F0:EC,1694088000,20230907120000,26.5,62.6
F0:EC,1694091600,20230907130000,27.4,58.3
F0:EC,1694095200,20230907140000,28.1,57.1
F0:EC,1694098800,20230907150000,28.4,55.9
F0:EC,1694102400,20230907160000,28.3,58.0
F0:EC,1694106000,20230907170000,24.4,71.7
F0:EC,1694109600,20230907180000,21.0,84.4
F0:EC,1694113200,20230907190000,19.6,89.0
F0:EC,1694116800,20230907200000,18.5,91.8
F0:EC,1694120400,20230907210000,17.4,94.8
F0:EC,1694124000,20230907220000,16.6,97.3
F0:EC,1694127600,20230907230000,16.0,98.4
F0:EC,1694131200,20230908000000,15.7,99.1
F0:EC,1694134800,20230908010000,15.4,99.5
F0:EC,1694138400,20230908020000,15.2,99.8
F0:EC,1694142000,20230908030000,14.6,99.9
F0:EC,1694145600,20230908040000,14.4,100.0
F0:EC,1694149200,20230908050000,14.5,100.2
F0:EC,1694152800,20230908060000,15.8,100.3
F0:EC,1694156400,20230908070000,18.5,97.2
F0:EC,1694160000,20230908080000,22.2,84.3
F0:EC,1694163600,20230908090000,24.7,74.1
F0:EC,1694167200,20230908100000,25.6,70.6
F0:EC,1694170800,20230908110000,27.0,62.6
F0:EC,1694174400,20230908120000,27.9,56.5
F0:EC,1694178000,20230908130000,28.7,50.3
F0:EC,1694181600,20230908140000,29.1,46.5
F0:EC,1694185200,20230908150000,29.5,48.1
F0:EC,1694188800,20230908160000,29.2,49.1
F0:EC,1694192400,20230908170000,24.8,71.4
F0:EC,1694196000,20230908180000,21.4,81.4
F0:EC,1694199600,20230908190000,20.5,84.3
F0:EC,1694203200,20230908200000,20.0,87.0
F0:EC,1694206800,20230908210000,19.1,91.2
F0:EC,1694210400,20230908220000,17.9,93.7
F0:EC,1694214000,20230908230000,17.1,96.1
F0:EC,1694217600,20230909000000,16.8,97.1
F0:EC,1694221200,20230909010000,16.4,98.0
F0:EC,1694224800,20230909020000,15.9,98.7
F0:EC,1694228400,20230909030000,15.7,99.3
F0:EC,1694232000,20230909040000,15.7,99.4
F0:EC,1694235600,20230909050000,15.6,99.4
F0:EC,1694239200,20230909060000,16.8,99.4
F0:EC,1694242800,20230909070000,19.8,91.0
F0:EC,1694246400,20230909080000,23.8,76.3
F0:EC,1694250000,20230909090000,25.7,69.6
F0:EC,1694253600,20230909100000,26.4,66.4
F0:EC,1694257200,20230909110000,27.6,60.4
F0:EC,1694260800,20230909120000,28.9,54.7
F0:EC,1694264400,20230909130000,29.2,53.7
F0:EC,1694268000,20230909140000,29.2,52.6
F0:EC,1694271600,20230909150000,29.4,52.9
F0:EC,1694275200,20230909160000,28.8,55.1
F0:EC,1694278800,20230909170000,25.0,72.9
F0:EC,1694282400,20230909180000,21.6,85.0
F0:EC,1694286000,20230909190000,20.1,89.7
F0:EC,1694289600,20230909200000,19.4,91.5
F0:EC,1694293200,20230909210000,18.7,93.3
F0:EC,1694296800,20230909220000,17.8,95.5
F0:EC,1694300400,20230909230000,17.2,97.1
F0:EC,1694304000,20230910000000,17.1,98.0
F0:EC,1694307600,20230910010000,16.9,98.0
F0:EC,1694311200,20230910020000,16.6,98.9
F0:EC,1694314800,20230910030000,16.4,99.2
F0:EC,1694318400,20230910040000,15.9,99.4
F0:EC,1694322000,20230910050000,15.2,99.5
F0:EC,1694325600,20230910060000,16.4,99.8
F0:EC,1694329200,20230910070000,19.1,94.4
F0:EC,1694332800,20230910080000,23.3,79.3
F0:EC,1694336400,20230910090000,25.8,70.2
F0:EC,1694340000,20230910100000,26.6,66.0
F0:EC,1694343600,20230910110000,28.1,50.6
F0:EC,1694347200,20230910120000,28.8,48.0
F0:EC,1694350800,20230910130000,29.3,45.4
F0:EC,1694354400,20230910140000,29.5,43.4
F0:EC,1694358000,20230910150000,30.0,41.3
F0:EC,1694361600,20230910160000,29.8,44.7
F0:EC,1694365200,20230910170000,24.6,69.6
F0:EC,1694368800,20230910180000,21.2,79.4
F0:EC,1694372400,20230910190000,20.0,83.1
F0:EC,1694376000,20230910200000,19.5,85.1
F0:EC,1694379600,20230910210000,18.8,87.7
F0:EC,1694383200,20230910220000,17.7,91.3
F0:EC,1694386800,20230910230000,17.1,92.7
F0:EC,1694390400,20230911000000,16.1,95.7
F0:EC,1694394000,20230911010000,15.9,96.6
F0:EC,1694397600,20230911020000,15.2,97.3
F0:EC,1694401200,20230911030000,14.7,98.2
F0:EC,1694404800,20230911040000,14.5,99.0
F0:EC,1694408400,20230911050000,14.2,99.0
F0:EC,1694412000,20230911060000,15.3,99.6
F0:EC,1694415600,20230911070000,18.4,91.8
F0:EC,1694419200,20230911080000,24.0,70.1
F0:EC,1694422800,20230911090000,25.9,62.4
F0:EC,1694426400,20230911100000,26.5,61.9
F0:EC,1694430000,20230911110000,28.0,53.0
F0:EC,1694433600,20230911120000,29.1,45.9
F0:EC,1694437200,20230911130000,29.9,44.6
F0:EC,1694440800,20230911140000,29.9,40.7
F0:EC,1694444400,20230911150000,30.2,43.0
F0:EC,1694448000,20230911160000,29.5,45.1
F0:EC,1694451600,20230911170000,24.4,68.4
F0:EC,1694455200,20230911180000,21.3,78.0
F0:EC,1694458800,20230911190000,19.7,85.0
F0:EC,1694462400,20230911200000,18.8,88.7
F0:EC,1694466000,20230911210000,18.0,91.3
F0:EC,1694469600,20230911220000,17.1,94.0
F0:EC,1694473200,20230911230000,16.5,95.7
F0:EC,1694476800,20230912000000,15.9,96.8
F0:EC,1694480400,20230912010000,15.9,97.0
F0:EC,1694484000,20230912020000,15.6,97.4
F0:EC,1694487600,20230912030000,15.4,97.2
F0:EC,1694491200,20230912040000,15.1,98.0
F0:EC,1694494800,20230912050000,14.9,98.4
F0:EC,1694498400,20230912060000,15.8,98.0
F0:EC,1694502000,20230912070000,18.8,88.7
F0:EC,1694505600,20230912080000,23.1,70.8
F0:EC,1694509200,20230912090000,26.0,59.9
F0:EC,1694512800,20230912100000,26.7,53.3
F0:EC,1694516400,20230912110000,27.6,49.8
F0:EC,1694520000,20230912120000,28.5,48.1
F0:EC,1694523600,20230912130000,27.9,49.9
F0:EC,1694527200,20230912140000,25.9,50.0
F0:EC,1694530800,20230912150000,25.8,46.8
F0:EC,1694534400,20230912160000,23.7,55.9
F0:EC,1694538000,20230912170000,22.6,61.1
F0:EC,1694541600,20230912180000,19.0,86.7
F0:EC,1694545200,20230912190000,17.3,94.6
F0:EC,1694548800,20230912200000,17.1,94.4
F0:EC,1694552400,20230912210000,17.2,93.5
F0:EC,1694556000,20230912220000,18.3,88.4
F0:EC,1694559600,20230912230000,17.7,93.9
F0:EC,1694563200,20230913000000,17.1,96.1
F0:EC,1694566800,20230913010000,16.7,95.0
F0:EC,1694570400,20230913020000,16.1,94.9
F0:EC,1694574000,20230913030000,15.8,94.9
F0:EC,1694577600,20230913040000,16.1,93.6
F0:EC,1694581200,20230913050000,16.2,96.6
F0:EC,1694584800,20230913060000,16.7,96.8
F0:EC,1694588400,20230913070000,16.9,96.1
F0:EC,1694592000,20230913080000,18.0,95.4
F0:EC,1694595600,20230913090000,20.2,87.2
F0:EC,1694599200,20230913100000,20.7,80.3
F0:EC,1694602800,20230913110000,21.1,77.6
F0:EC,1694606400,20230913120000,21.5,77.3
F0:EC,1694610000,20230913130000,22.4,72.2
F0:EC,1694613600,20230913140000,22.6,69.2
F0:EC,1694617200,20230913150000,19.7,76.2
F0:EC,1694620800,20230913160000,16.4,96.2
F0:EC,1694624400,20230913170000,15.6,99.2
F0:EC,1694628000,20230913180000,15.5,99.7
F0:EC,1694631600,20230913190000,15.7,100.0
F0:EC,1694635200,20230913200000,15.8,100.2
F0:EC,1694638800,20230913210000,15.9,100.3
F0:EC,1694642400,20230913220000,16.0,100.4
F0:EC,1694646000,20230913230000,15.9,100.5
F0:EC,1694649600,20230914000000,15.8,100.6
F0:EC,1694653200,20230914010000,15.5,100.6
F0:EC,1694656800,20230914020000,15.3,100.6
F0:EC,1694660400,20230914030000,15.5,100.7
F0:EC,1694664000,20230914040000,15.6,100.7
F0:EC,1694667600,20230914050000,15.6,99.4
F0:EC,1694671200,20230914060000,16.0,98.3
F0:EC,1694674800,20230914070000,16.3,96.2
F0:EC,1694678400,20230914080000,17.7,92.0
F0:EC,1694682000,20230914090000,18.6,87.8
F0:EC,1694685600,20230914100000,19.8,82.9
F0:EC,1694689200,20230914110000,20.6,78.1
F0:EC,1694692800,20230914120000,20.7,75.8
F0:EC,1694696400,20230914130000,20.7,75.6
F0:EC,1694700000,20230914140000,20.5,77.6
F0:EC,1694703600,20230914150000,20.2,78.6
F0:EC,1694707200,20230914160000,19.4,82.4
F0:EC,1694710800,20230914170000,18.6,86.2
F0:EC,1694714400,20230914180000,18.0,87.8
F0:EC,1694718000,20230914190000,17.6,89.7
F0:EC,1694721600,20230914200000,17.6,88.8
F0:EC,1694725200,20230914210000,16.0,93.7
F0:EC,1694728800,20230914220000,15.3,97.6
F0:EC,1694732400,20230914230000,15.1,96.3
F0:EC,1694736000,20230915000000,14.7,96.7
F0:EC,1694739600,20230915010000,14.6,98.6
F0:EC,1694743200,20230915020000,15.7,94.9
F0:EC,1694746800,20230915030000,15.8,92.3
F0:EC,1694750400,20230915040000,15.6,91.4
F0:EC,1694754000,20230915050000,15.6,92.4
F0:EC,1694757600,20230915060000,16.0,90.8
F0:EC,1694761200,20230915070000,17.0,88.9
F0:EC,1694764800,20230915080000,18.3,84.7
F0:EC,1694768400,20230915090000,19.9,79.5
F0:EC,1694772000,20230915100000,20.5,77.5
F0:EC,1694775600,20230915110000,21.3,73.8
F0:EC,1694779200,20230915120000,22.3,68.8
F0:EC,1694782800,20230915130000,23.2,65.1
F0:EC,1694786400,20230915140000,23.8,61.9
F0:EC,1694790000,20230915150000,23.8,65.0
F0:EC,1694793600,20230915160000,23.2,68.9
F0:EC,1694797200,20230915170000,19.9,82.7
F0:EC,1694800800,20230915180000,17.7,92.0
F0:EC,1694804400,20230915190000,16.3,95.8
F0:EC,1694808000,20230915200000,15.3,98.2
F0:EC,1694811600,20230915210000,14.7,99.0
F0:EC,1694815200,20230915220000,14.2,99.4
F0:EC,1694818800,20230915230000,13.9,99.8
F0:EC,1694822400,20230916000000,13.5,100.0
F0:EC,1694826000,20230916010000,13.9,100.3
F0:EC,1694829600,20230916020000,13.9,100.4
F0:EC,1694833200,20230916030000,13.2,100.4
F0:EC,1694836800,20230916040000,12.8,100.5
F0:EC,1694840400,20230916050000,12.8,100.6
F0:EC,1694844000,20230916060000,13.8,100.5
F0:EC,1694847600,20230916070000,15.6,97.8
F0:EC,1694851200,20230916080000,18.2,88.2
F0:EC,1694854800,20230916090000,20.0,83.5
F0:EC,1694858400,20230916100000,21.6,78.8
F0:EC,1694862000,20230916110000,23.5,68.9
F0:EC,1694865600,20230916120000,24.6,66.8
F0:EC,1694869200,20230916130000,25.7,58.5
F0:EC,1694872800,20230916140000,25.5,57.5
F0:EC,1694876400,20230916150000,24.8,64.3
F0:EC,1694880000,20230916160000,23.3,75.4
F0:EC,1694883600,20230916170000,21.0,85.0
F0:EC,1694887200,20230916180000,19.5,88.5
F0:EC,1694890800,20230916190000,18.8,90.2
F0:EC,1694894400,20230916200000,17.8,93.2
F0:EC,1694898000,20230916210000,17.1,95.0
F0:EC,1694901600,20230916220000,16.6,95.7
F0:EC,1694905200,20230916230000,16.0,96.6
F0:EC,1694908800,20230917000000,16.4,95.3
F0:EC,1694912400,20230917010000,16.4,95.0
F0:EC,1694916000,20230917020000,16.5,94.3
F0:EC,1694919600,20230917030000,16.1,95.3
F0:EC,1694923200,20230917040000,15.8,96.3
F0:EC,1694926800,20230917050000,15.9,97.3
F0:EC,1694930400,20230917060000,16.1,97.4
F0:EC,1694934000,20230917070000,18.3,89.1
F0:EC,1694937600,20230917080000,21.5,78.7
F0:EC,1694941200,20230917090000,23.5,68.2
F0:EC,1694944800,20230917100000,25.2,62.4
F0:EC,1694948400,20230917110000,26.4,60.7
F0:EC,1694952000,20230917120000,26.9,59.7
F0:EC,1694955600,20230917130000,27.3,58.8
F0:EC,1694959200,20230917140000,27.5,56.9
F0:EC,1694962800,20230917150000,27.3,57.8
F0:EC,1694966400,20230917160000,26.2,59.5
F0:EC,1694970000,20230917170000,22.4,77.7
F0:EC,1694973600,20230917180000,19.6,85.7
F0:EC,1694977200,20230917190000,18.5,89.4
F0:EC,1694980800,20230917200000,17.7,90.1
F0:EC,1694984400,20230917210000,17.1,92.6
F0:EC,1694988000,20230917220000,16.6,93.6
F0:EC,1694991600,20230917230000,16.7,93.8
F0:EC,1694995200,20230918000000,16.2,95.7
F0:EC,1694998800,20230918010000,15.7,96.9
F0:EC,1695002400,20230918020000,15.2,98.1
F0:EC,1695006000,20230918030000,15.7,96.7
F0:EC,1695009600,20230918040000,16.4,93.7
F0:EC,1695013200,20230918050000,16.6,94.4
F0:EC,1695016800,20230918060000,17.6,91.5
F0:EC,1695020400,20230918070000,18.6,85.8
F0:EC,1695024000,20230918080000,17.5,91.0
F0:EC,1695027600,20230918090000,16.8,94.8
F0:EC,1695031200,20230918100000,16.6,95.6
F0:EC,1695034800,20230918110000,17.3,92.0
F0:EC,1695038400,20230918120000,18.4,83.1
F0:EC,1695042000,20230918130000,19.7,77.6
F0:EC,1695045600,20230918140000,20.5,72.2
F0:EC,1695049200,20230918150000,20.0,73.2
F0:EC,1695052800,20230918160000,19.0,78.1
F0:EC,1695056400,20230918170000,17.5,85.7
F0:EC,1695060000,20230918180000,16.0,91.1
F0:EC,1695063600,20230918190000,15.8,89.1
F0:EC,1695067200,20230918200000,16.4,85.4
F0:EC,1695070800,20230918210000,17.0,81.4
F0:EC,1695074400,20230918220000,16.8,83.7
F0:EC,1695078000,20230918230000,15.5,92.6
F0:EC,1695081600,20230919000000,15.5,91.8
F0:EC,1695085200,20230919010000,15.5,90.9
F0:EC,1695088800,20230919020000,15.2,90.9
F0:EC,1695092400,20230919030000,15.0,90.9
F0:EC,1695096000,20230919040000,15.2,88.5
F0:EC,1695099600,20230919050000,15.6,87.7
F0:EC,1695103200,20230919060000,16.3,85.0
F0:EC,1695106800,20230919070000,17.1,83.5
F0:EC,1695110400,20230919080000,17.5,82.6
F0:EC,1695114000,20230919090000,18.7,78.0
F0:EC,1695117600,20230919100000,19.8,74.8
F0:EC,1695121200,20230919110000,20.3,71.9
F0:EC,1695124800,20230919120000,20.4,70.6
F0:EC,1695128400,20230919130000,21.2,64.3
F0:EC,1695132000,20230919140000,22.0,59.7
F0:EC,1695135600,20230919150000,22.2,57.4
F0:EC,1695139200,20230919160000,22.5,57.1
F0:EC,1695142800,20230919170000,17.7,77.5
F0:EC,1695146400,20230919180000,15.1,89.2
F0:EC,1695150000,20230919190000,14.1,92.9
F0:EC,1695153600,20230919200000,13.3,96.2
F0:EC,1695157200,20230919210000,13.4,96.7
