sensorid,epoch_utc,local_date_time,temperatur,relative_luftfeuchtigkeit
EA:63,1688356800,20230703020000,18.9,54.5
EA:63,1688360400,20230703030000,18.4,55.9
EA:63,1688364000,20230703040000,17.8,59.9
EA:63,1688367600,20230703050000,16.4,68.0
EA:63,1688371200,20230703060000,16.7,68.4
EA:63,1688374800,20230703070000,17.8,63.2
EA:63,1688378400,20230703080000,18.3,59.4
EA:63,1688382000,20230703090000,19.2,54.9
EA:63,1688385600,20230703100000,19.8,53.1
EA:63,1688389200,20230703110000,20.5,52.1
EA:63,1688392800,20230703120000,21.4,51.4
EA:63,1688396400,20230703130000,22.4,49.9
EA:63,1688400000,20230703140000,23.2,48.6
EA:63,1688403600,20230703150000,23.5,45.9
EA:63,1688407200,20230703160000,23.5,45.6
EA:63,1688410800,20230703170000,23.6,45.2
EA:63,1688414400,20230703180000,23.0,46.7
EA:63,1688418000,20230703190000,22.3,47.6
EA:63,1688421600,20230703200000,21.6,49.6
EA:63,1688425200,20230703210000,19.1,59.6
EA:63,1688428800,20230703220000,17.3,68.0
EA:63,1688432400,20230703230000,16.6,72.0
EA:63,1688436000,20230704000000,16.6,73.8
EA:63,1688439600,20230704010000,17.9,68.8
EA:63,1688443200,20230704020000,17.5,72.8
EA:63,1688446800,20230704030000,16.6,82.8
EA:63,1688450400,20230704040000,16.0,86.9
EA:63,1688454000,20230704050000,16.2,85.6
EA:63,1688457600,20230704060000,16.5,84.9
EA:63,1688461200,20230704070000,17.6,79.4
EA:63,1688464800,20230704080000,18.8,74.8
EA:63,1688468400,20230704090000,19.8,70.3
EA:63,1688472000,20230704100000,20.5,65.6
EA:63,1688475600,20230704110000,22.1,57.1
EA:63,1688479200,20230704120000,22.7,54.8
EA:63,1688482800,20230704130000,22.5,57.0
EA:63,1688486400,20230704140000,23.7,50.4
EA:63,1688490000,20230704150000,24.0,48.0
EA:63,1688493600,20230704160000,24.8,44.9
EA:63,1688497200,20230704170000,25.4,44.3
EA:63,1688500800,20230704180000,25.0,45.5
EA:63,1688504400,20230704190000,24.7,45.7
EA:63,1688508000,20230704200000,23.1,54.6
EA:63,1688511600,20230704210000,20.6,63.6
EA:63,1688515200,20230704220000,18.8,75.5
EA:63,1688518800,20230704230000,17.6,77.7
EA:63,1688522400,20230705000000,17.2,78.6
EA:63,1688526000,20230705010000,16.9,79.8
EA:63,1688529600,20230705020000,16.5,81.0
EA:63,1688533200,20230705030000,16.6,81.5
EA:63,1688536800,20230705040000,16.2,90.4
EA:63,1688540400,20230705050000,15.9,93.8
EA:63,1688544000,20230705060000,16.1,93.9
EA:63,1688547600,20230705070000,17.0,88.4
EA:63,1688551200,20230705080000,18.5,83.2
EA:63,1688554800,20230705090000,19.0,81.8
EA:63,1688558400,20230705100000,16.0,91.0
EA:63,1688562000,20230705110000,17.1,87.8
EA:63,1688565600,20230705120000,18.0,81.7
EA:63,1688569200,20230705130000,17.6,82.5
EA:63,1688572800,20230705140000,17.4,82.1
EA:63,1688576400,20230705150000,19.1,75.1
EA:63,1688580000,20230705160000,20.1,69.2
EA:63,1688583600,20230705170000,20.2,70.0
EA:63,1688587200,20230705180000,18.9,78.0
EA:63,1688590800,20230705190000,17.5,85.0
EA:63,1688594400,20230705200000,17.4,91.3
EA:63,1688598000,20230705210000,16.7,92.1
EA:63,1688601600,20230705220000,15.2,94.1
EA:63,1688605200,20230705230000,15.3,89.8
EA:63,1688608800,20230706000000,14.7,91.4
EA:63,1688612400,20230706010000,15.0,87.5
EA:63,1688616000,20230706020000,14.3,88.8
EA:63,1688619600,20230706030000,14.2,87.1
EA:63,1688623200,20230706040000,13.1,92.0
EA:63,1688626800,20230706050000,12.8,92.8
EA:63,1688630400,20230706060000,13.3,91.2
EA:63,1688634000,20230706070000,14.4,88.1
EA:63,1688637600,20230706080000,15.9,81.9
EA:63,1688641200,20230706090000,17.7,74.8
EA:63,1688644800,20230706100000,19.8,59.2
EA:63,1688648400,20230706110000,21.3,49.0
EA:63,1688652000,20230706120000,22.2,44.2
EA:63,1688655600,20230706130000,23.3,41.2
EA:63,1688659200,20230706140000,24.1,40.2
EA:63,1688662800,20230706150000,24.1,39.6
EA:63,1688666400,20230706160000,25.1,34.1
EA:63,1688670000,20230706170000,25.4,31.9
EA:63,1688673600,20230706180000,25.1,32.5
EA:63,1688677200,20230706190000,23.4,44.2
EA:63,1688680800,20230706200000,20.8,50.5
EA:63,1688684400,20230706210000,18.7,60.1
EA:63,1688688000,20230706220000,17.5,67.1
EA:63,1688691600,20230706230000,16.3,74.4
EA:63,1688695200,20230707000000,15.2,80.1
EA:63,1688698800,20230707010000,14.4,84.3
EA:63,1688702400,20230707020000,13.8,86.6
EA:63,1688706000,20230707030000,13.3,88.2
EA:63,1688709600,20230707040000,12.9,89.8
EA:63,1688713200,20230707050000,12.5,90.4
EA:63,1688716800,20230707060000,12.8,90.5
EA:63,1688720400,20230707070000,14.6,85.4
EA:63,1688724000,20230707080000,17.4,75.3
EA:63,1688727600,20230707090000,19.8,65.9
EA:63,1688731200,20230707100000,22.2,58.4
EA:63,1688734800,20230707110000,24.5,52.8
EA:63,1688738400,20230707120000,26.5,45.0
EA:63,1688742000,20230707130000,27.9,39.4
EA:63,1688745600,20230707140000,29.4,34.4
EA:63,1688749200,20230707150000,29.8,29.8
EA:63,1688752800,20230707160000,30.1,28.5
EA:63,1688756400,20230707170000,30.1,27.2
EA:63,1688760000,20230707180000,29.9,28.6
EA:63,1688763600,20230707190000,29.1,29.9
EA:63,1688767200,20230707200000,27.1,34.2
EA:63,1688770800,20230707210000,22.5,47.8
EA:63,1688774400,20230707220000,20.8,55.5
EA:63,1688778000,20230707230000,19.9,59.5
EA:63,1688781600,20230708000000,19.0,61.6
EA:63,1688785200,20230708010000,18.5,65.8
EA:63,1688788800,20230708020000,19.2,66.7
EA:63,1688792400,20230708030000,17.1,88.3
EA:63,1688796000,20230708040000,16.2,93.9
EA:63,1688799600,20230708050000,17.5,84.3
EA:63,1688803200,20230708060000,17.9,80.4
EA:63,1688806800,20230708070000,17.1,86.4
EA:63,1688810400,20230708080000,17.9,82.7
EA:63,1688814000,20230708090000,19.1,75.6
EA:63,1688817600,20230708100000,20.9,68.0
EA:63,1688821200,20230708110000,23.3,58.5
EA:63,1688824800,20230708120000,23.9,62.6
EA:63,1688828400,20230708130000,22.8,69.4
EA:63,1688832000,20230708140000,24.2,64.4
EA:63,1688835600,20230708150000,26.2,55.2
EA:63,1688839200,20230708160000,28.2,40.7
EA:63,1688842800,20230708170000,28.6,35.5
EA:63,1688846400,20230708180000,27.5,50.8
EA:63,1688850000,20230708190000,27.3,48.7
EA:63,1688853600,20230708200000,23.8,60.1
EA:63,1688857200,20230708210000,22.2,63.8
EA:63,1688860800,20230708220000,22.6,62.5
EA:63,1688864400,20230708230000,21.8,68.3
EA:63,1688868000,20230709000000,20.1,74.4
EA:63,1688871600,20230709010000,18.6,78.9
EA:63,1688875200,20230709020000,17.9,81.3
EA:63,1688878800,20230709030000,17.3,83.0
EA:63,1688882400,20230709040000,16.5,86.0
EA:63,1688886000,20230709050000,16.1,87.1
EA:63,1688889600,20230709060000,16.5,86.3
EA:63,1688893200,20230709070000,18.3,82.6
EA:63,1688896800,20230709080000,21.6,70.2
EA:63,1688900400,20230709090000,24.3,60.6
EA:63,1688904000,20230709100000,26.7,53.2
EA:63,1688907600,20230709110000,28.8,45.8
EA:63,1688911200,20230709120000,30.8,40.1
EA:63,1688914800,20230709130000,32.1,33.7
EA:63,1688918400,20230709140000,32.9,31.5
EA:63,1688922000,20230709150000,33.4,28.5
EA:63,1688925600,20230709160000,34.0,26.7
EA:63,1688929200,20230709170000,34.0,25.6
EA:63,1688932800,20230709180000,33.2,27.1
EA:63,1688936400,20230709190000,30.3,41.4
EA:63,1688940000,20230709200000,27.8,47.8
EA:63,1688943600,20230709210000,25.4,55.5
EA:63,1688947200,20230709220000,23.8,59.2
EA:63,1688950800,20230709230000,22.6,60.7
EA:63,1688954400,20230710000000,22.2,62.2
EA:63,1688958000,20230710010000,21.0,63.2
EA:63,1688961600,20230710020000,19.9,66.9
EA:63,1688965200,20230710030000,19.8,66.0
EA:63,1688968800,20230710040000,19.4,65.9
EA:63,1688972400,20230710050000,19.1,68.7
EA:63,1688976000,20230710060000,19.1,71.6
EA:63,1688979600,20230710070000,19.7,74.9
EA:63,1688983200,20230710080000,19.0,93.6
EA:63,1688986800,20230710090000,21.7,86.4
EA:63,1688990400,20230710100000,24.6,69.1
EA:63,1688994000,20230710110000,26.2,61.3
EA:63,1688997600,20230710120000,27.7,55.5
EA:63,1689001200,20230710130000,29.4,48.1
EA:63,1689004800,20230710140000,30.2,41.3
EA:63,1689008400,20230710150000,30.7,40.6
EA:63,1689012000,20230710160000,30.8,39.6
EA:63,1689015600,20230710170000,30.8,38.0
EA:63,1689019200,20230710180000,30.4,39.9
EA:63,1689022800,20230710190000,29.3,48.0
EA:63,1689026400,20230710200000,26.6,60.3
EA:63,1689030000,20230710210000,24.2,67.4
EA:63,1689033600,20230710220000,22.7,73.3
EA:63,1689037200,20230710230000,21.9,76.3
EA:63,1689040800,20230711000000,21.3,79.6
EA:63,1689044400,20230711010000,20.6,82.0
EA:63,1689048000,20230711020000,19.8,84.0
EA:63,1689051600,20230711030000,19.4,84.7
EA:63,1689055200,20230711040000,18.8,86.7
EA:63,1689058800,20230711050000,18.1,89.1
EA:63,1689062400,20230711060000,18.5,88.9
EA:63,1689066000,20230711070000,20.1,84.9
EA:63,1689069600,20230711080000,22.9,73.2
EA:63,1689073200,20230711090000,25.6,63.3
EA:63,1689076800,20230711100000,27.8,57.1
EA:63,1689080400,20230711110000,29.8,49.3
EA:63,1689084000,20230711120000,31.7,41.2
EA:63,1689087600,20230711130000,33.4,36.6
EA:63,1689091200,20230711140000,34.3,34.9
EA:63,1689094800,20230711150000,34.9,33.3
EA:63,1689098400,20230711160000,35.2,31.3
EA:63,1689102000,20230711170000,35.2,30.7
EA:63,1689105600,20230711180000,33.3,38.0
EA:63,1689109200,20230711190000,32.9,38.1
EA:63,1689112800,20230711200000,31.2,41.6
EA:63,1689116400,20230711210000,26.0,60.8
EA:63,1689120000,20230711220000,20.5,81.1
EA:63,1689123600,20230711230000,19.3,90.5
EA:63,1689127200,20230712000000,19.0,90.4
EA:63,1689130800,20230712010000,18.4,94.6
EA:63,1689134400,20230712020000,18.3,94.3
EA:63,1689138000,20230712030000,18.1,94.8
EA:63,1689141600,20230712040000,17.8,95.1
EA:63,1689145200,20230712050000,17.8,95.9
EA:63,1689148800,20230712060000,18.6,94.9
EA:63,1689152400,20230712070000,18.6,96.5
EA:63,1689156000,20230712080000,19.7,94.3
EA:63,1689159600,20230712090000,22.2,83.7
EA:63,1689163200,20230712100000,22.9,78.1
EA:63,1689166800,20230712110000,23.2,76.3
EA:63,1689170400,20230712120000,23.4,76.2
EA:63,1689174000,20230712130000,22.0,81.0
EA:63,1689177600,20230712140000,20.4,95.3
EA:63,1689181200,20230712150000,19.1,94.2
EA:63,1689184800,20230712160000,18.4,94.9
EA:63,1689188400,20230712170000,19.7,93.9
EA:63,1689192000,20230712180000,20.5,94.4
EA:63,1689195600,20230712190000,19.9,94.4
EA:63,1689199200,20230712200000,18.9,95.1
EA:63,1689202800,20230712210000,17.5,95.3
EA:63,1689206400,20230712220000,17.4,95.6
EA:63,1689210000,20230712230000,17.7,94.7
EA:63,1689213600,20230713000000,17.6,92.8
EA:63,1689217200,20230713010000,17.1,91.0
EA:63,1689220800,20230713020000,16.5,94.1
EA:63,1689224400,20230713030000,15.8,96.7
EA:63,1689228000,20230713040000,15.7,97.2
EA:63,1689231600,20230713050000,15.8,97.5
EA:63,1689235200,20230713060000,16.1,97.9
EA:63,1689238800,20230713070000,16.7,95.7
EA:63,1689242400,20230713080000,16.9,96.3
EA:63,1689246000,20230713090000,17.7,93.9
EA:63,1689249600,20230713100000,18.9,86.4
EA:63,1689253200,20230713110000,19.5,82.6
EA:63,1689256800,20230713120000,20.0,79.2
EA:63,1689260400,20230713130000,21.0,74.1
EA:63,1689264000,20230713140000,21.8,68.1
EA:63,1689267600,20230713150000,22.5,62.0
EA:63,1689271200,20230713160000,23.1,56.0
EA:63,1689274800,20230713170000,23.6,48.2
EA:63,1689278400,20230713180000,23.8,42.2
EA:63,1689282000,20230713190000,22.8,44.8
EA:63,1689285600,20230713200000,19.7,58.8
EA:63,1689289200,20230713210000,17.2,71.0
EA:63,1689292800,20230713220000,16.3,75.1
EA:63,1689296400,20230713230000,15.8,77.3
EA:63,1689300000,20230714000000,15.0,83.0
EA:63,1689303600,20230714010000,14.4,87.3
EA:63,1689307200,20230714020000,14.3,88.5
EA:63,1689310800,20230714030000,13.5,90.1
EA:63,1689314400,20230714040000,12.7,90.5
EA:63,1689318000,20230714050000,12.2,91.6
EA:63,1689321600,20230714060000,12.4,92.1
EA:63,1689325200,20230714070000,14.4,84.6
EA:63,1689328800,20230714080000,16.8,80.1
EA:63,1689332400,20230714090000,18.9,77.6
EA:63,1689336000,20230714100000,20.7,72.2
EA:63,1689339600,20230714110000,22.2,66.0
EA:63,1689343200,20230714120000,24.2,55.6
EA:63,1689346800,20230714130000,25.3,48.7
EA:63,1689350400,20230714140000,26.4,44.0
EA:63,1689354000,20230714150000,27.2,42.2
EA:63,1689357600,20230714160000,27.5,42.9
EA:63,1689361200,20230714170000,27.7,42.4
EA:63,1689364800,20230714180000,27.8,43.6
EA:63,1689368400,20230714190000,27.1,48.0
EA:63,1689372000,20230714200000,24.8,57.8
EA:63,1689375600,20230714210000,21.8,71.6
EA:63,1689379200,20230714220000,21.2,75.6
EA:63,1689382800,20230714230000,19.9,80.0
EA:63,1689386400,20230715000000,18.9,81.0
EA:63,1689390000,20230715010000,18.2,83.7
EA:63,1689393600,20230715020000,17.5,86.8
EA:63,1689397200,20230715030000,17.1,87.3
EA:63,1689400800,20230715040000,16.8,88.8
EA:63,1689404400,20230715050000,16.3,90.1
EA:63,1689408000,20230715060000,16.6,89.6
EA:63,1689411600,20230715070000,18.4,84.2
EA:63,1689415200,20230715080000,21.3,74.8
EA:63,1689418800,20230715090000,24.0,64.2
EA:63,1689422400,20230715100000,26.4,55.3
EA:63,1689426000,20230715110000,28.9,49.5
EA:63,1689429600,20230715120000,30.9,47.5
EA:63,1689433200,20230715130000,32.5,41.3
EA:63,1689436800,20230715140000,34.0,29.7
EA:63,1689440400,20230715150000,33.0,37.1
EA:63,1689444000,20230715160000,29.9,44.8
EA:63,1689447600,20230715170000,30.9,40.1
EA:63,1689451200,20230715180000,30.1,48.9
EA:63,1689454800,20230715190000,27.9,56.9
EA:63,1689458400,20230715200000,24.2,72.2
EA:63,1689462000,20230715210000,22.6,76.8
EA:63,1689465600,20230715220000,21.7,82.2
EA:63,1689469200,20230715230000,20.2,92.8
EA:63,1689472800,20230716000000,19.8,94.7
EA:63,1689476400,20230716010000,19.0,93.2
EA:63,1689480000,20230716020000,16.8,90.8
EA:63,1689483600,20230716030000,16.3,91.7
EA:63,1689487200,20230716040000,16.1,92.2
EA:63,1689490800,20230716050000,15.8,94.7
EA:63,1689494400,20230716060000,15.8,95.5
EA:63,1689498000,20230716070000,16.2,95.9
EA:63,1689501600,20230716080000,17.2,88.6
EA:63,1689505200,20230716090000,17.7,81.1
EA:63,1689508800,20230716100000,18.8,74.7
EA:63,1689512400,20230716110000,19.7,73.0
EA:63,1689516000,20230716120000,19.9,72.9
EA:63,1689519600,20230716130000,20.5,69.1
EA:63,1689523200,20230716140000,21.2,68.3
EA:63,1689526800,20230716150000,22.0,65.9
EA:63,1689530400,20230716160000,23.2,62.3
EA:63,1689534000,20230716170000,23.9,59.9
EA:63,1689537600,20230716180000,24.2,60.7
EA:63,1689541200,20230716190000,23.6,63.8
EA:63,1689544800,20230716200000,22.4,75.1
EA:63,1689548400,20230716210000,20.2,78.6
EA:63,1689552000,20230716220000,19.7,79.4
EA:63,1689555600,20230716230000,19.1,80.2
EA:63,1689559200,20230717000000,18.2,79.1
EA:63,1689562800,20230717010000,18.1,78.5
EA:63,1689566400,20230717020000,17.9,77.2
EA:63,1689570000,20230717030000,17.7,82.8
EA:63,1689573600,20230717040000,16.5,89.8
EA:63,1689577200,20230717050000,16.1,92.3
EA:63,1689580800,20230717060000,16.4,94.0
EA:63,1689584400,20230717070000,17.3,91.4
EA:63,1689588000,20230717080000,19.1,83.8
EA:63,1689591600,20230717090000,21.3,67.6
EA:63,1689595200,20230717100000,21.8,61.2
EA:63,1689598800,20230717110000,23.1,57.8
EA:63,1689602400,20230717120000,23.9,54.3
EA:63,1689606000,20230717130000,24.9,52.7
EA:63,1689609600,20230717140000,25.9,49.4
EA:63,1689613200,20230717150000,26.5,45.7
EA:63,1689616800,20230717160000,26.8,44.8
EA:63,1689620400,20230717170000,26.2,45.4
EA:63,1689624000,20230717180000,25.1,47.3
EA:63,1689627600,20230717190000,24.4,49.6
EA:63,1689631200,20230717200000,23.2,51.8
EA:63,1689634800,20230717210000,22.2,58.1
EA:63,1689638400,20230717220000,21.6,62.6
EA:63,1689642000,20230717230000,20.2,70.2
EA:63,1689645600,20230718000000,19.7,74.5
EA:63,1689649200,20230718010000,19.3,75.5
EA:63,1689652800,20230718020000,19.0,77.4
EA:63,1689656400,20230718030000,18.3,81.2
EA:63,1689660000,20230718040000,17.3,84.2
EA:63,1689663600,20230718050000,16.5,84.7
EA:63,1689667200,20230718060000,16.6,86.3
EA:63,1689670800,20230718070000,18.1,79.3
EA:63,1689674400,20230718080000,20.0,69.8
EA:63,1689678000,20230718090000,21.9,64.0
EA:63,1689681600,20230718100000,23.3,59.3
EA:63,1689685200,20230718110000,24.6,55.2
EA:63,1689688800,20230718120000,25.8,53.2
EA:63,1689692400,20230718130000,22.9,71.2
EA:63,1689696000,20230718140000,21.1,83.3
EA:63,1689699600,20230718150000,22.5,75.3
EA:63,1689703200,20230718160000,25.2,59.0
EA:63,1689706800,20230718170000,26.6,54.3
EA:63,1689710400,20230718180000,26.5,62.4
EA:63,1689714000,20230718190000,25.0,71.3
EA:63,1689717600,20230718200000,23.2,76.3
EA:63,1689721200,20230718210000,22.1,80.4
EA:63,1689724800,20230718220000,21.3,84.2
EA:63,1689728400,20230718230000,20.6,87.0
EA:63,1689732000,20230719000000,20.0,88.4
EA:63,1689735600,20230719010000,19.4,89.1
EA:63,1689739200,20230719020000,18.8,90.0
EA:63,1689742800,20230719030000,18.8,91.0
EA:63,1689746400,20230719040000,19.3,91.6
EA:63,1689750000,20230719050000,19.2,91.6
EA:63,1689753600,20230719060000,19.6,91.0
EA:63,1689757200,20230719070000,21.7,81.0
EA:63,1689760800,20230719080000,22.5,76.3
EA:63,1689764400,20230719090000,23.6,70.1
EA:63,1689768000,20230719100000,25.1,59.3
EA:63,1689771600,20230719110000,25.6,54.7
EA:63,1689775200,20230719120000,26.5,51.6
EA:63,1689778800,20230719130000,27.2,47.9
EA:63,1689782400,20230719140000,27.8,43.1
EA:63,1689786000,20230719150000,27.9,41.0
EA:63,1689789600,20230719160000,27.8,40.7
EA:63,1689793200,20230719170000,27.7,41.1
EA:63,1689796800,20230719180000,27.1,40.1
EA:63,1689800400,20230719190000,26.1,42.2
EA:63,1689804000,20230719200000,24.8,47.2
EA:63,1689807600,20230719210000,23.3,51.5
EA:63,1689811200,20230719220000,22.3,53.6
EA:63,1689814800,20230719230000,19.5,66.9
EA:63,1689818400,20230720000000,19.2,70.8
EA:63,1689822000,20230720010000,18.0,73.7
EA:63,1689825600,20230720020000,18.3,71.3
EA:63,1689829200,20230720030000,18.4,71.3
EA:63,1689832800,20230720040000,18.1,72.4
EA:63,1689836400,20230720050000,17.4,75.2
EA:63,1689840000,20230720060000,17.5,74.9
EA:63,1689843600,20230720070000,18.1,73.4
EA:63,1689847200,20230720080000,19.2,62.4
EA:63,1689850800,20230720090000,20.3,57.1
EA:63,1689854400,20230720100000,21.7,53.6
EA:63,1689858000,20230720110000,22.6,50.7
EA:63,1689861600,20230720120000,23.3,50.9
EA:63,1689865200,20230720130000,23.9,48.4
EA:63,1689868800,20230720140000,24.8,44.7
EA:63,1689872400,20230720150000,25.4,42.2
EA:63,1689876000,20230720160000,25.3,43.0
EA:63,1689879600,20230720170000,25.3,43.1
EA:63,1689883200,20230720180000,25.1,44.9
EA:63,1689886800,20230720190000,23.9,56.8
EA:63,1689890400,20230720200000,21.4,64.8
EA:63,1689894000,20230720210000,19.4,70.8
EA:63,1689897600,20230720220000,18.6,70.7
EA:63,1689901200,20230720230000,18.0,65.9
EA:63,1689904800,20230721000000,17.2,67.4
EA:63,1689908400,20230721010000,16.6,70.8
EA:63,1689912000,20230721020000,16.4,72.4
EA:63,1689915600,20230721030000,16.3,71.3
EA:63,1689919200,20230721040000,14.3,88.2
EA:63,1689922800,20230721050000,13.5,92.9
EA:63,1689926400,20230721060000,13.5,93.3
EA:63,1689930000,20230721070000,15.3,92.0
EA:63,1689933600,20230721080000,16.1,85.3
EA:63,1689937200,20230721090000,18.1,72.2
EA:63,1689940800,20230721100000,19.4,68.1
EA:63,1689944400,20230721110000,20.2,66.2
EA:63,1689948000,20230721120000,19.8,71.0
EA:63,1689951600,20230721130000,21.4,66.9
EA:63,1689955200,20230721140000,22.6,59.4
EA:63,1689958800,20230721150000,21.7,62.2
EA:63,1689962400,20230721160000,18.7,86.0
EA:63,1689966000,20230721170000,19.6,77.1
EA:63,1689969600,20230721180000,20.4,73.3
EA:63,1689973200,20230721190000,19.7,82.4
EA:63,1689976800,20230721200000,18.4,86.9
EA:63,1689980400,20230721210000,17.8,86.5
EA:63,1689984000,20230721220000,17.7,84.1
EA:63,1689987600,20230721230000,17.0,87.4
EA:63,1689991200,20230722000000,16.7,87.8
EA:63,1689994800,20230722010000,16.7,88.7
EA:63,1689998400,20230722020000,16.5,89.4
EA:63,1690002000,20230722030000,15.5,91.6
EA:63,1690005600,20230722040000,14.5,93.6
EA:63,1690009200,20230722050000,14.2,94.5
EA:63,1690012800,20230722060000,14.1,94.7
EA:63,1690016400,20230722070000,14.8,93.3
EA:63,1690020000,20230722080000,17.3,85.5
EA:63,1690023600,20230722090000,19.9,71.1
EA:63,1690027200,20230722100000,20.9,56.6
EA:63,1690030800,20230722110000,20.7,55.2
EA:63,1690034400,20230722120000,22.1,51.1
EA:63,1690038000,20230722130000,22.5,49.2
EA:63,1690041600,20230722140000,23.8,43.9
EA:63,1690045200,20230722150000,24.8,38.9
EA:63,1690048800,20230722160000,25.1,35.5
EA:63,1690052400,20230722170000,25.4,36.0
EA:63,1690056000,20230722180000,24.9,38.6
EA:63,1690059600,20230722190000,24.1,45.3
EA:63,1690063200,20230722200000,21.6,56.4
EA:63,1690066800,20230722210000,18.8,66.9
EA:63,1690070400,20230722220000,17.2,73.5
EA:63,1690074000,20230722230000,17.3,71.1
EA:63,1690077600,20230723000000,18.4,62.7
EA:63,1690081200,20230723010000,17.8,63.9
EA:63,1690084800,20230723020000,17.4,66.2
EA:63,1690088400,20230723030000,15.0,79.4
EA:63,1690092000,20230723040000,13.6,85.3
EA:63,1690095600,20230723050000,13.0,87.5
EA:63,1690099200,20230723060000,13.1,88.0
EA:63,1690102800,20230723070000,15.5,80.1
